Date,Open,High,Low,Close,Volume,Dividend,SMA 200,Enter_200
2015-02-26,211.52,211.71,210.65,211.38,72697900,0.0,199.38364999999973,1
2015-02-27,211.26,211.58,210.6,210.66,108076000,0.0,199.48714999999976,1
2015-03-02,210.78,212.06,210.72,211.99,87491400,0.0,199.60179999999974,1
2015-03-03,211.47,212.05,210.08,211.12,110325800,0.0,199.72039999999976,1
2015-03-04,210.4,210.49,209.06,210.23,105665800,0.0,199.83129999999974,1
2015-03-05,209.42,210.8,209.85,210.46,76873000,0.0,199.93989999999977,1
2015-03-06,210.46,210.46,207.1,207.5,188128000,0.0,200.03964999999974,1
2015-03-09,207.74,208.79,207.55,208.36,89818900,0.0,200.13579999999976,1
2015-03-10,206.71,206.81,204.93,204.98,153901500,0.0,200.2127499999998,1
2015-03-11,205.29,205.5,204.4,204.5,110145700,0.0,200.2834999999998,1
2015-03-12,205.26,207.18,205.2,207.1,93993500,0.0,200.3613999999998,1
2015-03-13,206.77,207.93,204.58,205.83,162410900,0.0,200.43364999999983,1
2015-03-16,206.71,208.69,205.86,208.58,136099200,0.0,200.51469999999983,1
2015-03-17,207.69,208.42,206.98,207.96,91167100,0.0,200.5910999999998,1
2015-03-18,207.39,211.27,206.62,210.46,220171200,0.0,200.6788999999998,1
2015-03-19,209.96,210.47,209.03,209.5,117917300,0.0,200.7623999999998,1
2015-03-20,209.71,211.02,209.49,210.41,177715100,0.93081,200.8484999999998,1
2015-03-23,210.42,211.11,210.0,210.0,71310300,0.0,200.9262499999998,1
2015-03-24,209.85,210.4,208.74,208.82,77805300,0.0,200.99344999999983,1
2015-03-25,209.07,209.35,205.71,205.76,159521700,0.0,201.04434999999984,1
2015-03-26,204.96,206.37,204.12,205.27,153067200,0.0,201.0926999999998,1
2015-03-27,205.13,205.95,204.9,205.74,109352100,0.0,201.1467999999998,1
2015-03-30,205.74,208.61,206.96,208.25,96180400,0.0,201.22034999999983,1
2015-03-31,207.26,208.1,206.36,206.43,126768700,0.0,201.28184999999982,1
2015-04-01,206.43,206.43,204.51,205.7,132644700,0.0,201.33889999999982,1
2015-04-02,205.62,206.98,205.4,206.44,86900900,0.0,201.3969499999998,1
2015-04-06,206.44,208.45,205.21,207.83,114368200,0.0,201.4547999999998,1
2015-04-07,207.86,208.76,207.24,207.28,81236300,0.0,201.50879999999978,1
2015-04-08,207.55,208.51,207.08,207.98,89351900,0.0,201.5689999999998,1
2015-04-09,207.78,209.18,207.19,208.9,85548900,0.0,201.63409999999982,1
2015-04-10,209.2,210.09,208.96,210.04,72722900,0.0,201.71079999999984,1
2015-04-13,209.87,210.63,209.03,209.09,74436600,0.0,201.77834999999982,1
2015-04-14,208.85,209.71,208.1,209.49,73013500,0.0,201.84859999999978,1
2015-04-15,210.05,211.04,209.95,210.43,99529300,0.0,201.9216499999998,1
2015-04-16,210.03,210.98,209.79,210.37,68934900,0.0,201.9948999999998,1
2015-04-17,208.94,209.23,207.01,207.95,191113200,0.0,202.0494999999998,1
2015-04-20,209.06,210.25,208.96,209.85,82969100,0.0,202.11259999999976,1
2015-04-21,210.67,210.86,209.24,209.6,72559800,0.0,202.16959999999978,1
2015-04-22,210.01,210.85,208.9,210.63,78264600,0.0,202.23519999999974,1
2015-04-23,210.15,211.94,210.01,211.16,102585900,0.0,202.30979999999977,1
2015-04-24,211.66,211.97,211.11,211.65,61327400,0.0,202.38244999999978,1
2015-04-27,212.33,212.48,210.54,210.77,79358100,0.0,202.45459999999977,1
2015-04-28,210.74,211.5,209.33,211.44,86863500,0.0,202.52874999999977,1
2015-04-29,211.44,211.44,209.6,210.57,125684900,0.0,202.59359999999978,1
2015-04-30,209.88,210.35,207.62,208.46,161304900,0.0,202.64974999999976,1
2015-05-01,209.4,210.77,209.28,210.72,103399700,0.0,202.71354999999977,1
2015-05-04,211.23,212.02,211.1,211.32,70927200,0.0,202.7915999999998,1
2015-05-05,211.03,211.46,208.73,208.9,113326200,0.0,202.84754999999979,1
2015-05-06,209.56,209.93,206.76,208.04,135060200,0.0,202.90104999999983,1
2015-05-07,207.92,209.38,207.52,208.87,88244900,0.0,202.95439999999985,1
2015-05-08,210.88,211.86,210.78,211.62,155877300,0.0,203.01929999999984,1
2015-05-11,211.57,211.89,210.52,210.61,75708100,0.0,203.07909999999984,1
2015-05-12,209.61,210.63,208.62,209.98,119727600,0.0,203.14039999999986,1
2015-05-13,210.47,211.22,209.74,210.02,94667900,0.0,203.20149999999984,1
2015-05-14,211.24,212.32,210.91,212.21,95934000,0.0,203.27779999999984,1
2015-05-15,212.44,212.61,211.86,212.44,76510100,0.0,203.35509999999985,1
2015-05-18,212.24,213.4,212.16,213.1,72785600,0.0,203.45514999999986,1
2015-05-19,213.24,213.57,212.69,213.03,72114600,0.0,203.55779999999984,1
2015-05-20,213.15,213.78,212.5,212.88,76857500,0.0,203.65274999999983,1
2015-05-21,212.71,213.75,212.51,213.5,64764600,0.0,203.76019999999983,1
2015-05-22,213.04,213.54,212.91,212.99,57433500,0.0,203.8647999999998,1
2015-05-26,212.4,212.91,210.2,210.7,124308600,0.0,203.9631499999998,1
2015-05-27,211.25,212.98,210.76,212.7,93214000,0.0,204.0604499999998,1
2015-05-28,212.33,212.59,211.63,212.46,74974600,0.0,204.15374999999977,1
2015-05-29,212.38,212.43,210.82,211.14,111964800,0.0,204.24179999999978,1
2015-06-01,211.94,212.34,210.62,211.57,93338800,0.0,204.3254499999998,1
2015-06-02,211.02,212.19,210.27,211.36,89527800,0.0,204.4034499999998,1
2015-06-03,212.0,212.67,211.33,211.92,87820900,0.0,204.48444999999978,1
2015-06-04,211.07,211.86,209.75,210.13,151882800,0.0,204.54829999999976,1
2015-06-05,209.95,210.58,208.98,209.77,121704700,0.0,204.60519999999974,1
2015-06-08,209.64,209.82,208.39,208.42,85339800,0.0,204.65269999999975,1
2015-06-09,208.45,209.1,207.69,208.45,105034700,0.0,204.69744999999975,1
2015-06-10,209.37,211.41,209.3,210.96,134551300,0.0,204.75629999999973,1
2015-06-11,211.48,212.09,211.2,211.65,73876400,0.0,204.81354999999974,1
2015-06-12,210.64,211.48,209.68,209.93,135382400,0.0,204.86154999999974,1
2015-06-15,208.64,209.45,207.79,209.1,124384200,0.0,204.90579999999972,1
2015-06-16,208.93,210.35,208.72,210.25,85308200,0.0,204.95634999999973,1
2015-06-17,210.59,211.32,209.36,210.59,126708600,0.0,205.00574999999972,1
2015-06-18,211.31,213.34,210.63,212.71,165867900,0.0,205.0662499999997,1
2015-06-19,211.46,211.55,210.36,210.81,130478700,1.03007,205.1177999999997,1
2015-06-22,211.91,212.59,211.64,211.89,70696000,0.0,205.1761999999997,1
2015-06-23,212.14,212.44,211.57,212.05,68476800,0.0,205.2308999999997,1
2015-06-24,211.72,212.17,210.47,210.51,92307300,0.0,205.28049999999973,1
2015-06-25,211.1,211.25,209.77,209.83,97107400,0.0,205.33304999999976,1
2015-06-26,210.29,210.58,209.16,209.9,104174800,0.0,205.38219999999976,1
2015-06-29,208.05,209.83,205.33,205.47,202621300,0.0,205.40804999999975,1
2015-06-30,207.26,207.32,205.28,205.89,182925100,0.0,205.44184999999976,1
2015-07-01,207.73,208.03,206.56,207.57,135979900,0.0,205.48479999999975,1
2015-07-02,208.07,208.27,206.81,207.32,104373700,0.0,205.51899999999972,1
2015-07-06,205.77,207.65,205.53,206.67,117975400,0.0,205.5485999999997,1
2015-07-07,206.96,208.17,204.11,208.01,173820200,0.0,205.57954999999973,1
2015-07-08,206.42,206.76,204.25,204.53,164020100,0.0,205.59869999999972,1
2015-07-09,207.04,207.35,204.77,204.8,144113100,0.0,205.62694999999974,1
2015-07-10,207.29,207.98,204.95,207.48,129456900,0.0,205.67429999999976,1
2015-07-13,208.99,209.9,208.94,209.76,106069400,0.0,205.72529999999978,1
2015-07-14,209.72,211.05,209.65,210.72,81709600,0.0,205.7971999999998,1
2015-07-15,210.73,211.28,210.04,210.63,97914100,0.0,205.86084999999977,1
2015-07-16,211.87,212.3,211.58,212.27,106683300,0.0,205.93449999999976,1
2015-07-17,212.29,212.55,211.8,212.47,89030000,0.0,206.01174999999978,1
2015-07-20,212.75,213.18,212.21,212.62,65523100,0.0,206.10309999999978,1
2015-07-21,212.43,212.74,211.39,211.76,77965000,0.0,206.18999999999983,1
2015-07-22,210.93,211.77,210.89,211.29,88667900,0.0,206.26384999999985,1
2015-07-23,211.53,211.65,209.75,210.14,90509100,0.0,206.33309999999983,1
2015-07-24,210.3,210.37,207.6,207.94,117755000,0.0,206.40649999999982,1
2015-07-27,208.0,208.0,206.26,206.74,132361100,0.0,206.45699999999982,1
2015-07-28,207.79,209.5,206.8,209.31,123544800,0.0,206.53984999999983,1
2015-07-29,209.48,211.04,209.31,210.77,105791300,0.0,206.6409999999998,1
2015-07-30,210.16,211.02,209.42,210.82,91304400,0.0,206.7580499999998,1
2015-07-31,211.42,211.45,210.16,210.45,103266900,0.0,206.87179999999978,1
2015-08-03,210.46,210.53,208.65,209.73,113965700,0.0,206.9882999999998,1
2015-08-04,209.7,210.25,208.8,209.32,81820800,0.0,207.1035499999998,1
2015-08-05,210.45,211.31,209.73,210.1,85786800,0.0,207.2116999999998,1
2015-08-06,210.29,210.42,207.65,208.35,116030800,0.0,207.30194999999978,1
2015-08-07,208.16,208.34,206.87,207.92,117858000,0.0,207.37119999999976,1
2015-08-10,209.28,210.67,209.28,210.63,80270700,0.0,207.46089999999975,1
2015-08-11,208.97,209.47,207.76,208.66,117481700,0.0,207.52954999999977,1
2015-08-12,207.11,209.14,205.36,208.92,172123700,0.0,207.59199999999976,1
2015-08-13,208.73,209.55,208.01,208.7,89383300,0.0,207.6546999999997,1
2015-08-14,208.43,209.51,208.26,209.36,69387000,0.0,207.70944999999972,1
2015-08-17,208.71,210.59,208.16,210.56,79072600,0.0,207.7716999999997,1
2015-08-18,210.26,210.68,209.7,209.93,71692700,0.0,207.8244499999997,1
2015-08-19,209.09,210.01,207.35,208.28,172946000,0.0,207.8575499999997,1
2015-08-20,206.51,208.29,203.9,204.01,194327900,0.0,207.86874999999972,1
2015-08-21,201.73,203.94,197.52,197.63,346588500,0.0,207.8515499999997,1
2015-08-24,197.63,197.63,182.4,189.55,507244300,0.0,207.78759999999974,1
2015-08-25,195.43,195.45,186.92,187.23,369833100,0.0,207.70799999999974,1
2015-08-26,192.08,194.79,188.37,194.68,339257000,0.0,207.66469999999975,1
2015-08-27,197.02,199.42,195.21,199.16,274143900,0.0,207.64059999999975,1
2015-08-28,198.5,199.84,197.92,199.24,160414400,0.0,207.61589999999975,1
2015-08-31,198.11,199.13,197.01,197.54,154471400,0.0,207.58379999999977,0
2015-09-01,193.12,194.77,190.73,191.77,256000400,0.0,207.52169999999973,0
2015-09-02,194.62,195.46,192.42,195.41,160269300,0.0,207.47754999999975,0
2015-09-03,196.26,198.05,194.96,195.65,152087800,0.0,207.43394999999975,0
2015-09-04,192.85,193.86,191.61,192.59,207081000,0.0,207.3691499999997,0
2015-09-08,195.94,197.61,195.17,197.46,116025700,0.0,207.3303499999997,0
2015-09-09,199.32,199.47,194.35,194.76,140901400,0.0,207.27624999999972,0
2015-09-10,194.56,197.22,194.25,195.85,158611100,0.0,207.2220999999997,0
2015-09-11,195.38,196.82,194.53,196.74,119691200,0.0,207.1694999999997,0
2015-09-14,196.95,197.01,195.43,195.98,79452000,0.0,207.1138499999997,0
2015-09-15,196.61,198.99,195.96,198.45,108455800,0.0,207.06789999999967,0
2015-09-16,198.82,200.41,198.41,200.14,99581600,0.0,207.0325999999997,0
2015-09-17,200.02,202.89,199.28,199.7,276046600,0.0,207.00229999999968,0
2015-09-18,195.71,198.68,194.96,195.36,213315400,1.0334299999999998,206.94364999999968,0
2015-09-21,196.44,197.68,195.21,196.44,105726200,0.0,206.8863999999997,0
2015-09-22,193.88,194.46,192.56,193.9,153890900,0.0,206.8175999999997,0
2015-09-23,194.11,194.67,192.91,193.6,92790600,0.0,206.74559999999968,0
2015-09-24,192.15,193.45,190.56,192.93,159378800,0.0,206.6771999999997,0
2015-09-25,194.64,195.0,191.81,192.87,155054800,0.0,206.6091999999997,0
2015-09-28,191.78,191.91,187.64,187.91,178515900,0.0,206.5329499999997,0
2015-09-29,188.27,189.74,186.93,188.08,159045600,0.0,206.4523999999997,0
2015-09-30,190.37,191.83,189.44,191.59,152593200,0.0,206.40589999999966,0
2015-10-01,192.08,192.49,189.82,192.13,131079000,0.0,206.36899999999966,0
2015-10-02,189.77,195.03,189.12,195.0,211003300,0.0,206.35444999999964,0
2015-10-05,196.46,198.74,196.33,198.47,126320800,0.0,206.33784999999963,0
2015-10-06,198.31,198.98,197.0,197.79,110274500,0.0,206.29289999999963,0
2015-10-07,198.9,199.83,197.48,199.41,124307300,0.0,206.2573499999997,0
2015-10-08,198.95,201.55,198.59,201.21,153055200,0.0,206.22604999999967,0
2015-10-09,201.38,201.9,200.58,201.33,107069200,0.0,206.1939499999997,0
2015-10-12,201.42,201.76,200.91,201.52,56395600,0.0,206.1626999999997,0
2015-10-13,200.65,202.16,200.05,200.25,88038700,0.0,206.12174999999968,0
2015-10-14,200.18,200.87,198.94,199.29,99106200,0.0,206.07459999999966,0
2015-10-15,200.08,202.36,199.64,202.35,134142200,0.0,206.04834999999966,0
2015-10-16,202.83,203.29,201.92,203.27,114580100,0.0,206.03699999999964,0
2015-10-19,202.5,203.37,202.13,203.37,76523900,0.0,206.02669999999966,0
2015-10-20,202.85,203.84,202.55,203.11,78448500,0.0,206.03364999999965,0
2015-10-21,203.61,203.79,201.65,201.85,102038000,0.0,206.04379999999964,0
2015-10-22,202.98,205.51,201.85,205.21,174911700,0.0,206.05829999999966,0
2015-10-23,207.25,207.95,206.3,207.52,144442300,0.0,206.06639999999962,0
2015-10-26,207.3,207.37,206.56,206.99,69033000,0.0,206.08009999999962,0
2015-10-27,206.2,207.0,205.79,206.57,77905800,0.0,206.09969999999961,0
2015-10-28,207.0,208.98,206.21,208.94,135906700,0.0,206.13399999999962,0
2015-10-29,208.35,209.27,208.21,208.89,84727800,0.0,206.1741499999996,0
2015-10-30,209.06,209.44,207.74,207.93,131076900,0.0,206.21869999999961,1
2015-11-02,208.32,210.62,208.17,210.39,86270800,0.0,206.26249999999965,1
2015-11-03,209.97,211.66,209.7,211.0,95246100,0.0,206.30719999999965,1
2015-11-04,211.35,211.5,209.72,210.38,90967700,0.0,206.34369999999961,1
2015-11-05,210.43,210.98,209.09,210.15,78408700,0.0,206.36394999999965,1
2015-11-06,209.74,210.32,208.46,210.04,110471500,0.0,206.38929999999965,1
2015-11-09,209.31,209.49,206.95,208.08,131008700,0.0,206.40244999999967,1
2015-11-10,207.51,208.6,207.19,208.56,75874600,0.0,206.43154999999967,1
2015-11-11,208.88,208.94,207.66,207.74,67846000,0.0,206.46954999999966,1
2015-11-12,206.5,207.06,204.82,204.84,121315200,0.0,206.48379999999963,1
2015-11-13,204.35,204.67,202.44,202.54,153577100,0.0,206.49924999999968,1
2015-11-16,202.32,205.69,202.18,205.62,117645200,0.0,206.5177499999997,1
2015-11-17,205.99,207.04,204.88,205.47,121123700,0.0,206.5208999999997,1
2015-11-18,206.04,208.9,205.99,208.73,121342500,0.0,206.54424999999975,1
2015-11-19,208.59,209.05,208.2,208.55,88220500,0.0,206.55639999999974,1
2015-11-20,209.45,210.12,208.86,209.31,94011500,0.0,206.5751999999997,1
2015-11-23,209.38,209.98,208.52,209.07,64931200,0.0,206.59739999999974,1
2015-11-24,207.87,209.83,207.41,209.35,98874400,0.0,206.61009999999973,1
2015-11-25,209.5,209.74,209.01,209.32,51980100,0.0,206.62204999999972,1
2015-11-27,209.43,209.8,208.86,209.56,37317800,0.0,206.6252499999997,1
2015-11-30,209.75,209.89,208.56,208.69,112822700,0.0,206.61979999999974,1
2015-12-01,209.44,210.82,209.11,210.68,97858400,0.0,206.62264999999974,1
2015-12-02,210.62,211.0,208.23,208.53,108441300,0.0,206.61464999999976,1
2015-12-03,208.83,209.15,204.75,205.61,166224200,0.0,206.59279999999973,1
2015-12-04,205.61,209.97,205.61,209.62,192913900,0.0,206.58469999999977,1
2015-12-07,209.23,209.73,207.2,208.35,102027100,0.0,206.57039999999975,1
2015-12-08,206.49,208.29,205.78,206.95,103372400,0.0,206.54609999999974,1
2015-12-09,206.19,208.68,204.18,205.34,162401500,0.0,206.51464999999973,1
2015-12-10,205.42,207.43,205.14,205.87,115196800,0.0,206.48709999999977,1
2015-12-11,203.35,204.14,201.51,201.88,211173300,0.0,206.44319999999973,1
2015-12-14,202.07,203.05,199.95,202.9,176235400,0.0,206.39774999999975,1
2015-12-15,204.7,206.11,202.87,205.03,154069600,0.0,206.36729999999974,1
2015-12-16,206.37,208.39,204.8,208.03,197017000,0.0,206.35629999999972,1
2015-12-17,208.4,208.48,204.84,204.86,173092500,0.0,206.32829999999973,1
2015-12-18,202.77,202.93,199.83,200.02,251393500,1.21155,206.2908999999997,1
2015-12-21,201.41,201.88,200.09,201.67,99094300,0.0,206.2574499999997,1
2015-12-22,202.72,203.85,201.55,203.5,103602200,0.0,206.25004999999967,1
2015-12-23,204.69,206.07,204.58,206.02,110987200,0.0,206.25764999999967,1
2015-12-24,205.72,206.33,205.42,205.68,48542200,0.0,206.25054999999966,1
2015-12-28,204.86,205.26,203.94,205.21,64967100,0.0,206.24744999999967,1
2015-12-29,206.51,207.79,206.47,207.4,92640700,0.0,206.24154999999965,1
2015-12-30,207.11,207.21,205.76,205.93,63317700,0.0,206.23139999999967,1
2015-12-31,205.13,205.89,203.87,203.87,114877900,0.0,206.1984499999997,0
2016-01-04,200.49,201.03,198.59,201.02,222353500,0.0,206.15604999999968,0
2016-01-05,201.4,201.9,200.05,201.36,110845800,0.0,206.11079999999964,0
2016-01-06,198.34,200.06,197.6,198.82,152112600,0.0,206.05489999999966,0
2016-01-07,195.33,197.44,193.59,194.05,213436100,0.0,205.98104999999967,0
2016-01-08,195.19,195.85,191.58,191.92,209817200,0.0,205.91184999999965,0
2016-01-11,193.01,193.41,189.82,192.11,185113200,0.0,205.84604999999968,0
2016-01-12,193.82,194.55,191.14,193.66,172330500,0.0,205.7856499999997,0
2016-01-13,194.45,194.86,188.38,188.83,221168900,0.0,205.6885499999997,0
2016-01-14,189.55,193.26,187.66,191.93,240795600,0.0,205.61604999999972,0
2016-01-15,186.77,188.76,185.52,187.81,324846400,0.0,205.52659999999972,0
2016-01-19,189.96,190.11,186.2,188.06,195244400,0.0,205.43469999999968,0
2016-01-20,185.03,187.5,181.02,185.65,286547800,0.0,205.3237999999997,0
2016-01-21,186.21,188.87,184.64,186.69,195772900,0.0,205.2208499999997,0
2016-01-22,189.78,190.76,188.88,190.52,168319600,0.0,205.13354999999967,0
2016-01-25,189.92,190.15,187.41,187.64,130371700,0.0,205.02724999999967,0
2016-01-26,188.42,190.53,188.02,190.2,137269900,0.0,204.92804999999964,0
2016-01-27,189.58,191.56,187.06,188.13,185681700,0.0,204.82324999999963,0
2016-01-28,189.96,190.2,187.16,189.11,143798800,0.0,204.72134999999966,0
2016-01-29,190.02,193.88,189.88,193.72,210529300,0.0,204.63779999999966,0
2016-02-01,192.53,194.58,191.84,193.65,136061600,0.0,204.55419999999967,0
2016-02-02,191.96,191.97,189.54,190.16,182564900,0.0,204.46524999999968,0
2016-02-03,191.41,191.78,187.1,191.3,205054900,0.0,204.37249999999972,0
2016-02-04,190.71,192.75,189.96,191.6,136318100,0.0,204.28249999999971,0
2016-02-05,190.99,191.67,187.2,187.95,180788300,0.0,204.1690999999997,0
2016-02-08,185.77,186.12,182.8,185.42,191526700,0.0,204.0403999999997,0
2016-02-09,183.36,186.94,183.2,185.43,176478700,0.0,203.9092999999997,0
2016-02-10,186.41,188.34,185.12,185.27,148214100,0.0,203.78179999999966,0
2016-02-11,182.34,184.1,181.09,182.86,219058900,0.0,203.63889999999967,0
2016-02-12,184.96,186.65,183.96,186.63,127632400,0.0,203.51919999999964,0
2016-02-16,188.77,189.81,187.63,189.78,120250700,0.0,203.42579999999964,0
2016-02-17,191.16,193.32,191.01,192.88,136009500,0.0,203.33659999999963,0
2016-02-18,193.2,193.27,191.72,192.09,102343000,0.0,203.2404499999996,0
2016-02-19,191.17,192.18,190.45,192.0,114793000,0.0,203.15594999999962,0
2016-02-22,193.87,194.95,193.79,194.78,103640300,0.0,203.0896499999996,0
2016-02-23,194.0,194.32,192.18,192.32,111455300,0.0,203.00689999999958,0
2016-02-24,190.63,193.53,189.32,193.2,150812200,0.0,202.91479999999956,0
2016-02-25,193.73,195.55,192.83,195.54,107512400,0.0,202.83944999999957,0
2016-02-26,196.57,196.68,194.9,195.09,129833700,0.0,202.76499999999953,0
2016-02-29,195.11,196.23,193.33,193.56,125918100,0.0,202.68269999999953,0
2016-03-01,195.01,198.21,194.45,198.11,141799700,0.0,202.61219999999955,0
2016-03-02,197.74,199.06,197.25,199.0,102415000,0.0,202.54499999999953,0
2016-03-03,198.79,199.8,198.11,199.78,94146200,0.0,202.47839999999954,0
2016-03-04,200.01,201.35,199.03,200.43,129293600,0.0,202.41539999999952,0
2016-03-07,199.34,201.07,199.25,200.59,100219000,0.0,202.35394999999954,0
2016-03-08,199.32,199.92,198.21,198.4,123974900,0.0,202.27844999999954,0
2016-03-09,199.36,199.79,198.43,199.38,94801200,0.0,202.21039999999954,0
2016-03-10,199.96,201.07,197.38,199.54,153608200,0.0,202.15459999999956,0
2016-03-11,201.26,202.81,199.52,202.76,137964500,0.0,202.1048999999996,0
2016-03-14,202.16,203.04,201.77,202.5,73612000,0.0,202.05509999999958,0
2016-03-15,201.36,202.53,201.05,202.17,93169100,0.0,202.0102499999996,0
2016-03-16,201.6,203.82,201.55,203.34,129303200,0.0,201.96909999999957,0
2016-03-17,203.24,205.23,202.77,204.63,134278500,0.0,201.93544999999955,0
2016-03-18,204.17,204.78,203.8,204.38,138372400,1.0496,201.89774999999955,0
2016-03-21,204.07,204.94,203.8,204.67,72926700,0.0,201.87044999999955,0
2016-03-22,203.76,205.23,203.57,204.56,97471900,0.0,201.84439999999955,0
2016-03-23,204.11,204.33,203.01,203.21,81052500,0.0,201.81834999999955,0
2016-03-24,202.0,203.16,201.74,203.12,84360900,0.0,201.7916999999996,0
2016-03-28,203.61,203.86,202.71,203.24,62408200,0.0,201.75309999999956,0
2016-03-29,202.76,205.25,202.4,205.12,90418600,0.0,201.72044999999957,0
2016-03-30,206.3,206.87,205.59,206.02,86365300,0.0,201.70089999999956,0
2016-03-31,205.91,206.41,205.33,205.52,94584100,0.0,201.68299999999957,1
2016-04-01,204.35,207.14,203.98,206.92,114423500,0.0,201.66634999999954,1
2016-04-04,206.83,207.07,205.89,206.25,63497000,0.0,201.64464999999956,1
2016-04-05,204.67,206.26,203.89,204.19,99662200,0.0,201.6020499999996,1
2016-04-06,204.19,206.49,203.98,206.42,89889800,0.0,201.5800999999996,1
2016-04-07,205.14,205.56,203.09,203.95,113859000,0.0,201.54039999999958,1
2016-04-08,205.34,205.85,203.87,204.5,95040600,0.0,201.50264999999956,1
2016-04-11,205.25,206.07,203.91,204.02,83757500,0.0,201.47019999999952,1
2016-04-12,204.22,206.25,203.7,205.92,110162100,0.0,201.4506499999995,1
2016-04-13,207.0,208.1,206.84,208.0,96336400,0.0,201.4411499999995,1
2016-04-14,208.07,208.6,207.6,208.01,60422700,0.0,201.4538499999995,1
2016-04-15,208.01,208.17,207.4,207.78,75761600,0.0,201.46329999999952,1
2016-04-18,207.78,209.28,207.0,209.24,75277700,0.0,201.4716499999995,1
2016-04-19,209.74,210.2,208.94,209.9,88316100,0.0,201.4845499999995,1
2016-04-20,209.95,210.92,209.39,210.1,81100300,0.0,201.50169999999952,1
2016-04-21,210.12,210.25,208.65,208.97,85695000,0.0,201.5064999999995,1
2016-04-22,208.55,209.29,207.91,208.97,99251700,0.0,201.5286999999995,1
2016-04-25,208.26,208.66,207.54,208.61,66166500,0.0,201.5477499999995,1
2016-04-26,209.04,209.52,208.36,208.92,75864200,0.0,201.55494999999948,1
2016-04-27,208.47,209.81,208.05,209.35,77329400,0.0,201.55289999999945,1
2016-04-28,208.46,209.76,206.96,207.45,97216200,0.0,201.53654999999944,1
2016-04-29,206.72,207.13,205.03,206.33,142424100,0.0,201.51504999999946,1
2016-05-02,206.92,208.18,206.41,207.97,62188000,0.0,201.4935499999995,1
2016-05-03,206.52,206.8,205.28,206.16,106422100,0.0,201.4619999999995,1
2016-05-04,204.99,205.85,204.42,205.01,92243800,0.0,201.4239499999995,1
2016-05-05,205.56,205.98,204.47,204.97,67619200,0.0,201.3899999999995,1
2016-05-06,204.06,205.77,203.88,205.72,89315000,0.0,201.3621499999995,1
2016-05-09,205.57,206.4,205.36,205.89,74374900,0.0,201.3408999999995,1
2016-05-10,206.72,208.47,206.64,208.45,74236100,0.0,201.34344999999948,1
2016-05-11,207.91,208.54,206.5,206.5,81727000,0.0,201.34224999999947,1
2016-05-12,207.29,207.49,205.37,206.56,89586300,0.0,201.32849999999948,1
2016-05-13,206.21,206.86,204.38,204.76,96474600,0.0,201.2984499999995,1
2016-05-16,204.96,207.34,204.89,206.78,77486800,0.0,201.2782499999995,1
2016-05-17,206.46,206.8,204.23,204.85,114924900,0.0,201.2502499999995,1
2016-05-18,204.44,206.3,203.63,204.91,123493400,0.0,201.2261499999995,1
2016-05-19,204.06,204.54,202.78,204.2,115430500,0.0,201.20054999999948,1
2016-05-20,204.92,206.1,204.86,205.49,104990400,0.0,201.1774999999995,1
2016-05-23,205.51,205.84,204.99,205.21,58117700,0.0,201.1617999999995,1
2016-05-24,206.17,208.24,206.14,207.87,93537800,0.0,201.16154999999952,1
2016-05-25,208.67,209.77,207.87,209.28,76621400,0.0,201.1547999999995,1
2016-05-26,209.44,209.71,208.97,209.34,53087800,0.0,201.15819999999948,1
2016-05-27,209.53,210.25,209.47,210.24,64211200,0.0,201.16479999999947,1
2016-05-31,210.56,210.69,209.18,209.84,109879400,0.0,201.1704999999995,1
2016-06-01,209.12,210.48,208.89,210.27,69936200,0.0,201.17504999999946,1
2016-06-02,209.8,210.93,209.24,210.91,60661400,0.0,201.1767999999995,1
2016-06-03,210.25,210.69,208.86,210.28,101757100,0.0,201.1785499999995,1
2016-06-06,210.7,211.77,210.51,211.35,64887000,0.0,201.19389999999947,1
2016-06-07,211.53,212.34,211.5,211.68,60974800,0.0,201.23224999999948,1
2016-06-08,211.84,212.52,211.69,212.37,66170900,0.0,201.3059499999995,1
2016-06-09,211.51,212.22,211.19,212.08,73786900,0.0,201.4185999999995,1
2016-06-10,210.46,210.86,209.43,210.07,113829200,0.0,201.53279999999947,1
2016-06-13,209.36,210.37,208.35,208.45,117751200,0.0,201.60164999999947,1
2016-06-14,208.0,208.74,206.92,208.04,125059300,0.0,201.64604999999946,1
2016-06-15,208.04,209.36,207.53,207.75,109124500,0.0,201.68859999999947,1
2016-06-16,207.75,208.57,205.59,208.37,149533100,0.0,201.74274999999946,1
2016-06-17,207.17,207.2,205.75,206.52,117055700,1.07844,201.81649999999948,1
2016-06-20,208.82,209.61,207.75,207.85,82789600,0.0,201.87869999999944,1
2016-06-21,208.3,208.92,207.78,208.44,72461700,0.0,201.94264999999945,1
2016-06-22,208.65,209.5,207.93,208.1,95560500,0.0,202.02019999999945,1
2016-06-23,209.81,210.87,209.27,210.81,102731400,0.0,202.08694999999946,1
2016-06-24,203.63,210.85,202.72,203.24,333444400,0.0,202.12934999999942,1
2016-06-27,201.59,201.6,198.65,199.6,230775800,0.0,202.14809999999943,1
2016-06-28,201.48,203.23,201.12,203.2,159382400,0.0,202.18039999999942,1
2016-06-29,204.84,206.93,204.72,206.66,137328600,0.0,202.23379999999943,1
2016-06-30,207.21,209.54,206.56,209.48,165021900,0.0,202.28894999999946,1
