QQQ Shares,EEM Shares,TLT Shares,Capital,Date,QQQ Close,QQQ Dividend,EEM Close,EEM Dividend,TLT Close,TLT Dividend
638.6070589256177,2127.2275595891565,0.0,168751.16238421263,2017-03-28,131.64,0.0,39.81,0.0,120.62,0.0
638.6070589256177,2127.2275595891565,0.0,169289.6186193285,2017-03-29,132.25,0.0,39.88,0.0,121.34,0.0
638.6070589256177,2127.2275595891565,0.0,168983.39438477842,2017-03-30,132.47,0.0,39.67,0.0,120.36,0.0
638.6070589256177,2127.2275595891565,0.0,168330.29603279015,2017-03-31,132.38,0.0,39.39,0.0,120.71,0.0
638.6070589256177,2127.2275595891565,0.0,168747.1975311857,2017-04-03,132.3,0.0,39.61,0.0,121.67,0.255
638.6070589256177,2127.2275595891565,0.0,168923.84956475187,2017-04-04,132.51,0.0,39.63,0.0,121.01,0.0
638.6070589256177,2127.2275595891565,0.0,168323.73444578133,2017-04-05,131.97,0.0,39.51,0.0,121.38,0.0
638.6070589256177,2127.2275595891565,0.0,168219.53101073488,2017-04-06,132.04,0.0,39.44,0.0,121.2,0.0
638.6070589256177,2127.2275595891565,0.0,168025.92258743884,2017-04-07,131.97,0.0,39.37,0.0,120.71,0.0
638.6070589256177,2127.2275595891565,0.0,167717.49653085088,2017-04-10,132.02,0.0,39.21,0.0,121.27,0.0
638.6070589256177,2127.2275595891565,0.0,167162.04002690024,2017-04-11,131.45,0.0,39.12,0.0,122.42,0.0
638.6070589256177,2127.2275595891565,0.0,167227.75152199162,2017-04-12,130.92,0.0,39.31,0.0,123.09,0.0
638.6070589256177,2127.2275595891565,0.0,166534.04716622015,2017-04-13,130.4,0.0,39.14,0.0,123.47,0.0
638.6070589256177,2127.2275595891565,0.0,168095.90608929133,2017-04-17,131.48,0.0,39.55,0.0,123.09,0.0
638.6070589256177,2127.2275595891565,0.0,166904.57089771164,2017-04-18,131.28,0.0,39.05,0.0,124.7,0.0
638.6070589256177,2127.2275595891565,0.0,166528.14376578465,2017-04-19,131.49,0.0,38.81,0.0,124.02,0.0
638.6070589256177,2127.2275595891565,0.0,168251.6807592056,2017-04-20,132.59,0.0,39.29,0.0,123.54,0.0
638.6070589256177,2127.2275595891565,0.0,168232.52254743784,2017-04-21,132.56,0.0,39.29,0.0,123.54,0.0
638.6070589256177,2127.2275595891565,0.0,170445.54127508876,2017-04-24,134.16,0.0,39.85,0.0,122.93,0.0
638.6070589256177,2127.2275595891565,0.0,171809.5197681028,2017-04-25,135.13,0.0,40.2,0.0,121.45,0.0
638.6070589256177,2127.2275595891565,0.0,171369.10029296856,2017-04-26,134.94,0.0,40.05,0.0,122.12,0.0
638.6070589256177,2127.2275595891565,0.0,171780.01063271886,2017-04-27,135.75,0.0,40.0,0.0,122.08,0.0
638.6070589256177,2127.2275595891565,0.0,172060.90998043638,2017-04-28,135.99,0.0,40.06,0.0,122.35,0.0
638.6070589256177,2127.2275595891565,0.0,173322.88686044188,2017-05-01,137.2,0.0,40.29,0.0,121.08,0.255
638.6070589256177,2127.2275595891565,0.0,174086.6624762756,2017-05-02,137.43,0.0,40.58,0.0,121.7,0.0
638.6070589256177,2127.2275595891565,0.0,173231.32392925926,2017-05-03,136.99,0.0,40.31,0.0,121.78,0.0
638.6070589256177,2127.2275595891565,0.0,172306.00188039042,2017-05-04,137.04,0.0,39.86,0.0,121.18,0.0
638.6070589256177,2127.2275595891565,0.0,173327.29050451767,2017-05-05,137.54,0.0,40.19,0.0,121.29,0.0
638.6070589256177,2127.2275595891565,0.0,173497.60034659944,2017-05-08,137.84,0.0,40.18,0.0,120.63,0.0
638.6070589256177,2127.2275595891565,0.0,174889.0177902742,2017-05-09,138.32,0.0,40.69,0.0,120.62,0.0
638.6070589256177,2127.2275595891565,0.0,175514.45779607736,2017-05-10,138.4,0.0,40.96,0.0,120.48,0.0
638.6070589256177,2127.2275595891565,0.0,175635.66149995854,2017-05-11,138.29,0.0,41.05,0.0,120.48,0.0
638.6070589256177,2127.2275595891565,0.0,176195.25837335564,2017-05-12,138.6,0.0,41.22,0.0,121.39,0.0
638.6070589256177,2127.2275595891565,0.0,177369.68105431035,2017-05-15,139.04,0.0,41.64,0.0,121.06,0.0
638.6070589256177,2127.2275595891565,0.0,177825.16225087078,2017-05-16,139.62,0.0,41.68,0.0,121.51,0.0
638.6070589256177,2127.2275595891565,0.0,174047.77562437655,2017-05-17,136.07,0.0,40.97,0.0,123.28,0.0
638.6070589256177,2127.2275595891565,0.0,173361.2032839774,2017-05-18,137.26,0.0,40.29,0.0,123.42,0.0
638.6070589256177,2127.2275595891565,0.0,175561.01107940092,2017-05-19,137.84,0.0,41.15,0.0,123.71,0.0
638.6070589256177,2127.2275595891565,0.0,176386.88437013823,2017-05-22,139.0,0.0,41.19,0.0,123.37,0.0
638.6070589256177,2127.2275595891565,0.0,176561.37846077135,2017-05-23,139.14,0.0,41.23,0.0,122.54,0.0
638.6070589256177,2127.2275595891565,0.0,177310.44338801803,2017-05-24,139.78,0.0,41.39,0.0,123.23,0.0
638.6070589256177,2127.2275595891565,0.0,178495.83130005735,2017-05-25,140.97,0.0,41.59,0.0,123.27,0.0
638.6070589256177,2127.2275595891565,0.0,178974.5671987271,2017-05-26,141.22,0.0,41.74,0.0,123.48,0.0
638.6070589256177,2127.2275595891565,0.0,178583.2099826886,2017-05-30,141.34,0.0,41.52,0.0,124.09,0.0
638.6070589256177,2127.2275595891565,0.0,177870.56681067377,2017-05-31,141.29,0.0,41.2,0.0,124.4,0.0
638.6070589256177,2127.2275595891565,0.0,178966.33033893906,2017-06-01,141.84,0.0,41.55,0.0,124.15,0.263
638.6070589256177,2127.2275595891565,0.0,180447.5915619123,2017-06-02,143.46,0.0,41.76,0.0,125.62,0.0
638.6070589256177,2127.2275595891565,0.0,180322.07197216508,2017-06-05,143.43,0.0,41.71,0.0,124.84,0.0
638.6070589256177,2127.2275595891565,0.0,180000.61049976925,2017-06-06,142.86,0.0,41.73,0.0,125.52,0.0
638.6070589256177,2127.2275595891565,0.0,180251.86907478812,2017-06-07,143.42,0.0,41.68,0.0,124.92,0.0
638.6070589256177,2127.2275595891565,0.0,180879.46702352425,2017-06-08,143.57,0.0,41.93,0.0,124.59,0.0
638.6070589256177,2127.2275595891565,0.0,177906.15486291275,2017-06-09,139.98,0.0,41.61,0.0,124.4,0.0
638.6070589256177,2127.2275595891565,0.0,176959.20950560895,2017-06-12,139.23,0.0,41.39,0.0,124.36,0.0
638.6070589256177,2127.2275595891565,0.0,178106.28099411272,2017-06-13,140.36,0.0,41.59,0.0,124.38,0.0
638.6070589256177,2127.2275595891565,0.0,177695.4584125722,2017-06-14,139.75,0.0,41.58,0.0,126.3,0.0
638.6070589256177,2127.2275595891565,0.0,176384.814185415,2017-06-15,139.13,0.0,41.15,0.0,126.1,0.0
640.354387686196,2127.2275595891565,0.0,176149.27866511303,2017-06-16,138.15,0.37799999999999995,41.22,0.0,126.35,0.0
640.354387686196,2127.2275595891565,0.0,178500.66060009968,2017-06-19,140.46,0.0,41.63,0.0,126.17,0.0
640.354387686196,2137.1940723134394,0.0,176822.00055135303,2017-06-20,139.36,0.0,40.98,0.192,127.3,0.0
640.354387686196,2137.1940723134394,0.0,177898.0370728682,2017-06-21,140.74,0.0,41.07,0.0,127.56,0.0
640.354387686196,2137.1940723134394,0.0,178321.23365254654,2017-06-22,140.7,0.0,41.28,0.0,127.84,0.0
640.354387686196,2137.1940723134394,0.0,179137.20771780607,2017-06-23,141.24,0.0,41.5,0.0,127.78,0.0
640.354387686196,2137.1940723134394,0.0,179569.45145085856,2017-06-26,140.58,0.0,41.9,0.0,128.26,0.0
640.354387686196,2137.1940723134394,0.0,176889.32266682514,2017-06-27,138.03,0.0,41.41,0.0,126.89,0.0
640.354387686196,2137.1940723134394,0.0,178847.53000146098,2017-06-28,140.02,0.0,41.73,0.0,126.47,0.0
640.354387686196,2137.1940723134394,0.0,176158.75598105742,2017-06-29,137.59,0.0,41.2,0.0,125.41,0.0
640.354387686196,2137.1940723134394,0.0,176596.84057418126,2017-06-30,137.64,0.0,41.39,0.0,125.12,0.0
640.354387686196,2137.1940723134394,0.0,176181.25328939152,2017-07-03,136.19,0.0,41.63,0.0,124.46,0.258
640.354387686196,2137.1940723134394,0.0,176868.35264310593,2017-07-05,137.53,0.0,41.55,0.0,124.49,0.0
640.354387686196,2137.1940723134394,0.0,175005.71616621834,2017-07-06,136.29,0.0,41.05,0.0,123.46,0.0
640.354387686196,2137.1940723134394,0.0,176118.01264190214,2017-07-07,137.76,0.0,41.13,0.0,122.72,0.0
640.354387686196,2137.1940723134394,0.0,177527.83727902194,2017-07-10,138.66,0.0,41.52,0.0,122.9,0.0
640.354387686196,2137.1940723134394,0.0,178504.22147480614,2017-07-11,139.05,0.0,41.86,0.0,123.11,0.0
640.354387686196,2137.1940723134394,0.0,181291.93341306224,2017-07-12,140.7,0.0,42.67,0.0,123.96,0.0
640.354387686196,2137.1940723134394,0.0,181939.2540284308,2017-07-13,141.01,0.0,42.88,0.0,123.18,0.0
640.354387686196,2137.1940723134394,0.0,183804.13219781173,2017-07-14,142.12,0.0,43.42,0.0,123.33,0.0
640.354387686196,2137.1940723134394,0.0,183421.51819048706,2017-07-17,142.19,0.0,43.22,0.0,123.67,0.0
640.354387686196,2137.1940723134394,0.0,184307.69008818967,2017-07-18,143.14,0.0,43.35,0.0,124.75,0.0
640.354387686196,2137.1940723134394,0.0,185614.97763987893,2017-07-19,143.98,0.0,43.71,0.0,124.8,0.0
640.354387686196,2137.1940723134394,0.0,185629.78526992362,2017-07-20,144.17,0.0,43.66,0.0,125.16,0.0
640.354387686196,2137.1940723134394,0.0,185527.24818449307,2017-07-21,144.11,0.0,43.63,0.0,125.69,0.0
640.354387686196,2137.1940723134394,0.0,186227.71730976668,2017-07-24,144.77,0.0,43.76,0.0,125.2,0.0
640.354387686196,2137.1940723134394,0.0,185755.69483836833,2017-07-25,144.4,0.0,43.65,0.0,123.57,0.0
640.354387686196,2137.1940723134394,0.0,186826.05126661368,2017-07-26,144.87,0.0,44.01,0.0,123.77,0.0
640.354387686196,2137.1940723134394,0.0,185730.40219646404,2017-07-27,143.96,0.0,43.77,0.0,123.16,0.0
640.354387686196,2137.1940723134394,0.0,185610.8157884954,2017-07-28,143.84,0.0,43.75,0.0,123.89,0.0
640.354387686196,2137.1940723134394,0.0,185327.0593156225,2017-07-31,143.23,0.0,43.8,0.0,124.04,0.0
640.354387686196,2137.1940723134394,0.0,185816.2114929597,2017-08-01,143.56,0.0,43.93,0.0,124.64,0.26899999999999996
640.354387686196,2137.1940723134394,0.0,186151.43746704984,2017-08-02,143.95,0.0,43.97,0.0,124.71,0.0
640.354387686196,2137.1940723134394,0.0,185408.14407692914,2017-08-03,143.39,0.0,43.79,0.0,126.0,0.0
640.354387686196,2137.1940723134394,0.0,185916.5872692977,2017-08-04,143.65,0.0,43.95,0.0,124.93,0.0
640.354387686196,2137.1940723134394,0.0,187140.4679837862,2017-08-07,144.56,0.0,44.25,0.0,125.07,0.0
640.354387686196,2137.1940723134394,0.0,187001.75132758776,2017-08-08,144.31,0.0,44.26,0.0,124.62,0.0
640.354387686196,2137.1940723134394,0.0,186025.20636500203,2017-08-09,144.12,0.0,43.86,0.0,125.3,0.0
640.354387686196,2137.1940723134394,0.0,181823.8294718457,2017-08-10,141.03,0.0,42.82,0.0,126.37,0.0
640.354387686196,2137.1940723134394,0.0,182722.72807390126,2017-08-11,142.1,0.0,42.92,0.0,126.43,0.0
640.354387686196,2137.1940723134394,0.0,184834.94199518493,2017-08-14,143.93,0.0,43.36,0.0,125.78,0.0
640.354387686196,2137.1940723134394,0.0,185005.8371375692,2017-08-15,144.03,0.0,43.41,0.0,125.25,0.0
640.354387686196,2137.1940723134394,0.0,186127.6630670318,2017-08-16,144.28,0.0,43.86,0.0,125.71,0.0
640.354387686196,2137.1940723134394,0.0,183041.788942862,2017-08-17,141.33,0.0,43.3,0.0,126.65,0.0
640.354387686196,2137.1940723134394,0.0,183768.51531084935,2017-08-18,141.23,0.0,43.67,0.0,126.62,0.0
640.354387686196,2137.1940723134394,0.0,183995.202572636,2017-08-21,141.05,0.0,43.83,0.0,126.93,0.0
640.354387686196,2137.1940723134394,0.0,186419.18960159487,2017-08-22,143.2,0.0,44.32,0.0,126.44,0.0
640.354387686196,2137.1940723134394,0.0,186541.41961906076,2017-08-23,142.69,0.0,44.53,0.0,127.3,0.0
640.354387686196,2137.1940723134394,0.0,186571.67794635647,2017-08-24,142.27,0.0,44.67,0.0,126.83,0.0
640.354387686196,2137.1940723134394,0.0,186935.24208885207,2017-08-25,141.97,0.0,44.93,0.0,127.32,0.0
640.354387686196,2137.1940723134394,0.0,186875.04696786386,2017-08-28,142.41,0.0,44.77,0.0,127.24,0.0
640.354387686196,2137.1940723134394,0.0,187062.66989918303,2017-08-29,142.97,0.0,44.69,0.0,127.65,0.0
640.354387686196,2137.1940723134394,0.0,188288.0688555578,2017-08-30,144.65,0.0,44.76,0.0,127.61,0.0
640.354387686196,2137.1940723134394,0.0,189430.2217415333,2017-08-31,146.2,0.0,44.83,0.0,127.99,0.0
640.354387686196,2137.1940723134394,0.0,190007.42490785953,2017-09-01,146.0,0.0,45.16,0.0,126.75,0.263
640.354387686196,2137.1940723134394,0.0,187907.61615732568,2017-09-05,144.69,0.0,44.57,0.0,128.76,0.0
640.354387686196,2137.1940723134394,0.0,188809.15836887853,2017-09-06,145.13,0.0,44.86,0.0,127.97,0.0
640.354387686196,2137.1940723134394,0.0,189732.15290455526,2017-09-07,145.47,0.0,45.19,0.0,129.28,0.0
640.354387686196,2137.1940723134394,0.0,188284.14815437663,2017-09-08,144.21,0.0,44.89,0.0,129.0,0.0
640.354387686196,2137.1940723134394,0.0,190629.45288132376,2017-09-11,145.87,0.0,45.49,0.0,127.46,0.0
640.354387686196,2137.1940723134394,0.0,190746.71721339825,2017-09-12,146.22,0.0,45.44,0.0,126.79,0.0
640.354387686196,2137.1940723134394,0.0,190361.86151358025,2017-09-13,146.42,0.0,45.2,0.0,126.29,0.0
640.354387686196,2137.1940723134394,0.0,190067.62002884777,2017-09-14,145.56,0.0,45.32,0.0,126.81,0.0
640.354387686196,2137.1940723134394,0.0,190964.83962221548,2017-09-15,146.06,0.0,45.59,0.0,126.86,0.0
641.7578438845602,2137.1940723134394,0.0,191184.48298573762,2017-09-18,145.55,0.319,45.75,0.0,126.13,0.0
641.7578438845602,2137.1940723134394,0.0,191558.6418539401,2017-09-19,145.8,0.0,45.85,0.0,125.82,0.0
641.7578438845602,2137.1940723134394,0.0,190821.0400690062,2017-09-20,145.35,0.0,45.64,0.0,125.91,0.0
641.7578438845602,2137.1940723134394,0.0,190249.87558794895,2017-09-21,144.46,0.0,45.64,0.0,125.84,0.0
641.7578438845602,2137.1940723134394,0.0,189604.3590310036,2017-09-22,144.32,0.0,45.38,0.0,126.2,0.0
641.7578438845602,2137.1940723134394,0.0,186983.24767261773,2017-09-25,142.8,0.0,44.61,0.0,126.99,0.0
641.7578438845602,2137.1940723134394,0.0,186964.2347861774,2017-09-26,143.17,0.0,44.49,0.0,126.76,0.0
641.7578438845602,2137.1940723134394,0.0,187450.15135321836,2017-09-27,144.46,0.0,44.33,0.0,124.85,0.0
641.7578438845602,2137.1940723134394,0.0,187353.9476388547,2017-09-28,144.41,0.0,44.3,0.0,124.48,0.0
641.7578438845602,2137.1940723134394,0.0,189111.3447733745,2017-09-29,145.45,0.0,44.81,0.0,124.76,0.0
641.7578438845602,2137.1940723134394,0.0,189216.14523380264,2017-10-02,145.58,0.0,44.82,0.0,124.28,0.252
641.7578438845602,2137.1940723134394,0.0,190932.4979567494,2017-10-03,145.89,0.0,45.53,0.0,124.4,0.0
641.7578438845602,2137.1940723134394,0.0,191000.9721141701,2017-10-04,146.03,0.0,45.52,0.0,124.41,0.0
641.7578438845602,2137.1940723134394,0.0,192645.33181551157,2017-10-05,147.46,0.0,45.86,0.0,123.94,0.0
641.7578438845602,2137.1940723134394,0.0,192282.12874765642,2017-10-06,147.66,0.0,45.63,0.0,123.59,0.0
641.7578438845602,2137.1940723134394,0.0,192108.91409202665,2017-10-09,147.49,0.0,45.6,0.0,123.98,0.0
641.7578438845602,2137.1940723134394,0.0,193141.24478739497,2017-10-10,147.6,0.0,46.05,0.0,124.18,0.0
641.7578438845602,2137.1940723134394,0.0,193872.42899389,2017-10-11,148.04,0.0,46.26,0.0,124.42,0.0
641.7578438845602,2137.1940723134394,0.0,193656.4104945949,2017-10-12,147.77,0.0,46.24,0.0,124.95,0.0
641.7578438845602,2137.1940723134394,0.0,194919.83397598073,2017-10-13,148.34,0.0,46.66,0.0,125.85,0.0
641.7578438845602,2137.1940723134394,0.0,195183.01465419246,2017-10-16,148.85,0.0,46.63,0.0,125.76,0.0
641.7578438845602,2137.1940723134394,0.0,194792.0220671753,2017-10-17,149.04,0.0,46.39,0.0,125.92,0.0
641.7578438845602,2137.1940723134394,0.0,194911.59700323056,2017-10-18,148.86,0.0,46.5,0.0,125.09,0.0
641.7578438845602,2137.1940723134394,0.0,193682.38061944555,2017-10-19,148.31,0.0,46.09,0.0,125.31,0.0
641.7578438845602,2137.1940723134394,0.0,194302.40674929266,2017-10-20,148.71,0.0,46.26,0.0,123.98,0.0
641.7578438845602,2137.1940723134394,0.0,192889.13983396866,2017-10-23,147.74,0.0,45.89,0.0,124.2,0.0
641.7578438845602,2137.1940723134394,0.0,193049.57929493982,2017-10-24,147.99,0.0,45.89,0.0,123.43,0.0
641.7578438845602,2137.1940723134394,0.0,192476.47549513308,2017-10-25,147.43,0.0,45.79,0.0,122.84,0.0
641.7578438845602,2137.1940723134394,0.0,191512.3191460902,2017-10-26,146.96,0.0,45.48,0.0,122.43,0.0
641.7578438845602,2137.1940723134394,0.0,195669.590805643,2017-10-27,151.24,0.0,46.14,0.0,123.24,0.0
641.7578438845602,2137.1940723134394,0.0,195268.00219159282,2017-10-30,151.58,0.0,45.85,0.0,124.42,0.0
641.7578438845602,2137.1940723134394,0.0,196552.7976137018,2017-10-31,152.15,0.0,46.28,0.0,124.46,0.0
641.7578438845602,2137.1940723134394,0.0,197033.6362988628,2017-11-01,152.1,0.0,46.52,0.0,124.75,0.263
641.7578438845602,2137.1940723134394,0.0,196975.7581684751,2017-11-02,151.81,0.0,46.58,0.0,125.3,0.0
641.7578438845602,2137.1940723134394,0.0,197399.79804319132,2017-11-03,153.27,0.0,46.34,0.0,125.64,0.0
641.7578438845602,2137.1940723134394,0.0,198844.85303961427,2017-11-06,153.79,0.0,46.86,0.0,126.11,0.0
641.7578438845602,2137.1940723134394,0.0,198261.45302386986,2017-11-07,153.88,0.0,46.56,0.0,126.64,0.0
641.7578438845602,2137.1940723134394,0.0,199129.52558298723,2017-11-08,154.5,0.0,46.78,0.0,126.36,0.0
641.7578438845602,2137.1940723134394,0.0,197989.91544846987,2017-11-09,153.69,0.0,46.49,0.0,126.0,0.0
641.7578438845602,2137.1940723134394,0.0,197556.0590555683,2017-11-10,153.68,0.0,46.29,0.0,124.1,0.0
641.7578438845602,2137.1940723134394,0.0,197464.27363867505,2017-11-13,153.87,0.0,46.19,0.0,124.36,0.0
641.7578438845602,2137.1940723134394,0.0,196442.35908368253,2017-11-14,153.31,0.0,45.88,0.0,125.2,0.0
641.7578438845602,2137.1940723134394,0.0,195467.3668587304,2017-11-15,152.59,0.0,45.64,0.0,126.56,0.0
641.7578438845602,2137.1940723134394,0.0,198749.12902300307,2017-11-16,154.54,0.0,46.59,0.0,125.46,0.0
641.7578438845602,2137.1940723134394,0.0,198862.04653174325,2017-11-17,153.95,0.0,46.82,0.0,126.39,0.0
641.7578438845602,2137.1940723134394,0.0,199297.96216783236,2017-11-20,153.83,0.0,47.06,0.0,126.34,0.0
641.7578438845602,2137.1940723134394,0.0,201716.13003267703,2017-11-21,155.5,0.0,47.69,0.0,126.74,0.0
641.7578438845602,2137.1940723134394,0.0,202094.5273116927,2017-11-22,155.69,0.0,47.81,0.0,127.15,0.0
641.7578438845602,2137.1940723134394,0.0,202246.60987547558,2017-11-24,156.26,0.0,47.71,0.0,126.8,0.0
641.7578438845602,2137.1940723134394,0.0,200705.65097578423,2017-11-27,156.19,0.0,47.01,0.0,126.62,0.0
641.7578438845602,2137.1940723134394,0.0,201710.37203864777,2017-11-28,156.59,0.0,47.36,0.0,126.79,0.0
641.7578438845602,2137.1940723134394,0.0,198355.47757060785,2017-11-29,153.86,0.0,46.61,0.0,125.54,0.0
641.7578438845602,2137.1940723134394,0.0,198093.3762123391,2017-11-30,155.15,0.0,46.1,0.0,125.12,0.0
641.7578438845602,2137.1940723134394,0.0,197114.1455765738,2017-12-01,154.49,0.0,45.84,0.0,126.55,0.255
641.7578438845602,2137.1940723134394,0.0,196164.1640809675,2017-12-04,152.71,0.0,45.93,0.0,126.61,0.0
641.7578438845602,2137.1940723134394,0.0,196164.22404318652,2017-12-05,152.81,0.0,45.9,0.0,127.24,0.0
641.7578438845602,2137.1940723134394,0.0,195281.97663063253,2017-12-06,153.5,0.0,45.28,0.0,127.68,0.0
641.7578438845602,2137.1940723134394,0.0,195893.52593885324,2017-12-07,154.02,0.0,45.41,0.0,126.68,0.0
641.7578438845602,2137.1940723134394,0.0,197462.63413102087,2017-12-08,154.7,0.0,45.94,0.0,126.69,0.0
641.7578438845602,2137.1940723134394,0.0,198724.29818031445,2017-12-11,155.9,0.0,46.17,0.0,126.43,0.0
641.7578438845602,2137.1940723134394,0.0,197926.9988706815,2017-12-12,155.69,0.0,45.86,0.0,126.38,0.0
641.7578438845602,2137.1940723134394,0.0,199294.98296361926,2017-12-13,155.99,0.0,46.41,0.0,127.33,0.0
641.7578438845602,2137.1940723134394,0.0,198497.7436162054,2017-12-14,155.88,0.0,46.07,0.0,127.87,0.0
641.7578438845602,2137.1940723134394,0.0,199847.37440711242,2017-12-15,157.65,0.0,46.17,0.0,128.35,0.0
643.0887713343712,2137.1940723134394,0.0,201805.19392079912,2017-12-18,158.64,0.32899999999999996,46.69,0.0,127.18,0.0
643.0887713343712,2169.7541656118538,0.0,200681.35231617265,2017-12-19,157.7,0.0,45.75,0.6970000000000001,125.53,0.0
643.0887713343712,2169.7541656118538,0.0,200702.21247498255,2017-12-20,157.53,0.0,45.81,0.0,124.14,0.0
643.0887713343712,2169.7541656118538,0.0,201366.00050009275,2017-12-21,157.55,0.0,46.11,0.0,124.6,0.262
643.0887713343712,2169.7541656118538,0.0,202096.4486458412,2017-12-22,157.37,0.0,46.5,0.0,124.77,0.0
643.0887713343712,2169.7541656118538,0.0,201463.03302358254,2017-12-26,156.52,0.0,46.46,0.0,125.14,0.0
643.0887713343712,2169.7541656118538,0.0,201736.26529888262,2017-12-27,156.54,0.0,46.58,0.0,126.77,0.0
643.0887713343712,2169.7541656118538,0.0,202552.77349843195,2017-12-28,156.73,0.0,46.9,0.0,126.66,0.0
643.0887713343712,2169.7541656118538,0.0,202406.32330667222,2017-12-29,155.76,0.0,47.12,0.0,126.86,0.0
643.0887713343712,2169.7541656118538,0.0,206093.0368598096,2018-01-02,158.49,0.0,48.01,0.0,125.49,0.0
643.0887713343712,2169.7541656118538,0.0,208081.48048384598,2018-01-03,160.03,0.0,48.47,0.0,126.09,0.0
643.0887713343712,2169.7541656118538,0.0,208782.28633956646,2018-01-04,160.31,0.0,48.71,0.0,126.07,0.0
643.0887713343712,2169.7541656118538,0.0,210728.95601097177,2018-01-05,161.92,0.0,49.13,0.0,125.71,0.0
643.0887713343712,2169.7541656118538,0.0,211134.10193691246,2018-01-08,162.55,0.0,49.13,0.0,125.63,0.0
643.0887713343712,2169.7541656118538,0.0,210966.9524913768,2018-01-09,162.56,0.0,49.05,0.0,123.95,0.0
643.0887713343712,2169.7541656118538,0.0,210049.9549669301,2018-01-10,162.18,0.0,48.74,0.0,123.8,0.0
643.0887713343712,2169.7541656118538,0.0,211414.70975279476,2018-01-11,163.29,0.0,49.04,0.0,124.31,0.0
643.0887713343712,2169.7541656118538,0.0,213206.20073623362,2018-01-12,164.49,0.0,49.51,0.0,124.52,0.0
643.0887713343712,2169.7541656118538,0.0,212491.6957222402,2018-01-16,164.02,0.0,49.32,0.0,125.04,0.0
643.0887713343712,2169.7541656118538,0.0,215040.30305514974,2018-01-17,165.79,0.0,49.97,0.0,124.87,0.0
643.0887713343712,2169.7541656118538,0.0,215189.7809682265,2018-01-18,165.82,0.0,50.03,0.0,123.71,0.0
643.0887713343712,2169.7541656118538,0.0,216413.78633722122,2018-01-19,166.34,0.0,50.44,0.0,123.06,0.0
643.0887713343712,2169.7541656118538,0.0,218187.71305822383,2018-01-22,168.12,0.0,50.73,0.0,123.18,0.0
643.0887713343712,2169.7541656118538,0.0,219602.34745012544,2018-01-23,169.51,0.0,50.97,0.0,123.71,0.0
643.0887713343712,2169.7541656118538,0.0,219827.94409287075,2018-01-24,168.41,0.0,51.4,0.0,123.04,0.0
